,,,-24.33999907E-6,-5.59999990,,,,,-24.33999907E-6,80.000005662E-3,
,,,-24.31999928E-6,-5.59999990,,,,,-24.31999928E-6,72.000004351E-3,
,,,-24.29999950E-6,-6.00000000,,,,,-24.29999950E-6,72.000004351E-3,
,,,-24.27999971E-6,-5.59999990,,,,,-24.27999971E-6,72.000004351E-3,
,,,-24.25999992E-6,-5.59999990,,,,,-24.25999992E-6,72.000004351E-3,
,,,-24.24000013E-6,-6.40000010,,,,,-24.24000013E-6,88.000006974E-3,
,,,-24.21999852E-6,-5.59999990,,,,,-24.21999852E-6,104.0000021E-3,
,,,-24.19999873E-6,-6.00000000,,,,,-24.19999873E-6,96.000000834E-3,
,,,-24.17999895E-6,-6.00000000,,,,,-24.17999895E-6,64.000003040E-3,
,,,-24.15999916E-6,-6.80000019,,,,,-24.15999916E-6,48.00000042E-3,
,,,-24.13999937E-6,-6.80000019,,,,,-24.13999937E-6,32.00000152E-3,
,,,-24.11999958E-6,-6.80000019,,,,,-24.11999958E-6,32.00000152E-3,
,,,-24.09999979E-6,-6.80000019,,,,,-24.09999979E-6,24.00000021E-3,
,,,-24.08000000E-6,-6.80000019,,,,,-24.08000000E-6,40.00000283E-3,
,,,-24.06000021E-6,-6.80000019,,,,,-24.06000021E-6,24.00000021E-3,
,,,-24.03999861E-6,-7.20000029,,,,,-24.03999861E-6,16.0000008E-3,
,,,-24.01999882E-6,-7.20000029,,,,,-24.01999882E-6,8.000000380E-3,
,,,-23.99999903E-6,-7.20000029,,,,,-23.99999903E-6,24.00000021E-3,
,,,-23.97999924E-6,-7.599999905,,,,,-23.97999924E-6,48.00000042E-3,
,,,-23.95999945E-6,-7.599999905,,,,,-23.95999945E-6,72.000004351E-3,
,,,-23.93999966E-6,-7.599999905,,,,,-23.93999966E-6,40.00000283E-3,
,,,-23.91999988E-6,-7.599999905,,,,,-23.91999988E-6,40.00000283E-3,
,,,-23.90000009E-6,-8.000000000,,,,,-23.90000009E-6,56.000001729E-3,
,,,-23.87999848E-6,-8.000000000,,,,,-23.87999848E-6,56.000001729E-3,
,,,-23.85999869E-6,-8.400000572,,,,,-23.85999869E-6,48.00000042E-3,
,,,-23.83999890E-6,-8.000000000,,,,,-23.83999890E-6,32.00000152E-3,
,,,-23.81999911E-6,-8.000000000,,,,,-23.81999911E-6,8.000000380E-3,
,,,-23.79999933E-6,-8.000000000,,,,,-23.79999933E-6,40.00000283E-3,
,,,-23.77999954E-6,-8.800000191,,,,,-23.77999954E-6,72.000004351E-3,
,,,-23.75999975E-6,-8.400000572,,,,,-23.75999975E-6,56.000001729E-3,
,,,-23.73999996E-6,-8.800000191,,,,,-23.73999996E-6,56.000001729E-3,
,,,-23.72000017E-6,-8.400000572,,,,,-23.72000017E-6,48.00000042E-3,
,,,-23.69999856E-6,-8.800000191,,,,,-23.69999856E-6,64.000003040E-3,
,,,-23.67999878E-6,-8.400000572,,,,,-23.67999878E-6,64.000003040E-3,
,,,-23.65999899E-6,-8.400000572,,,,,-23.65999899E-6,48.00000042E-3,
,,,-23.63999920E-6,-8.800000191,,,,,-23.63999920E-6,0.0,
,,,-23.61999941E-6,-9.199999809,,,,,-23.61999941E-6,8.000000380E-3,
,,,-23.59999962E-6,-8.800000191,,,,,-23.59999962E-6,16.0000008E-3,
,,,-23.57999983E-6,-8.400000572,,,,,-23.57999983E-6,24.00000021E-3,
,,,-23.56000005E-6,-9.199999809,,,,,-23.56000005E-6,16.0000008E-3,
,,,-23.54000026E-6,-9.199999809,,,,,-23.54000026E-6,48.00000042E-3,
,,,-23.51999865E-6,-9.199999809,,,,,-23.51999865E-6,64.000003040E-3,
,,,-23.49999886E-6,-9.199999809,,,,,-23.49999886E-6,32.00000152E-3,
,,,-23.47999907E-6,-9.199999809,,,,,-23.47999907E-6,48.00000042E-3,
,,,-23.45999928E-6,-9.199999809,,,,,-23.45999928E-6,24.00000021E-3,
,,,-23.43999950E-6,-9.600000381,,,,,-23.43999950E-6,40.00000283E-3,
,,,-23.41999971E-6,-9.199999809,,,,,-23.41999971E-6,64.000003040E-3,
,,,-23.39999992E-6,-9.600000381,,,,,-23.39999992E-6,64.000003040E-3,
,,,-23.38000013E-6,-9.600000381,,,,,-23.38000013E-6,56.000001729E-3,
,,,-23.35999852E-6,-9.600000381,,,,,-23.35999852E-6,40.00000283E-3,
,,,-23.33999873E-6,-10.0000000,,,,,-23.33999873E-6,32.00000152E-3,
,,,-23.31999895E-6,-9.600000381,,,,,-23.31999895E-6,32.00000152E-3,
,,,-23.29999916E-6,-9.600000381,,,,,-23.29999916E-6,64.000003040E-3,
,,,-23.27999937E-6,-10.0000000,,,,,-23.27999937E-6,56.000001729E-3,
,,,-23.25999958E-6,-9.600000381,,,,,-23.25999958E-6,32.00000152E-3,
,,,-23.23999979E-6,-9.600000381,,,,,-23.23999979E-6,40.00000283E-3,
,,,-23.22000000E-6,-10.4000006,,,,,-23.22000000E-6,24.00000021E-3,
,,,-23.20000021E-6,-10.0000000,,,,,-23.20000021E-6,32.00000152E-3,
,,,-23.17999861E-6,-10.0000000,,,,,-23.17999861E-6,24.00000021E-3,
,,,-23.15999882E-6,-10.4000006,,,,,-23.15999882E-6,-8.000000380E-3,
,,,-23.13999903E-6,-10.0000000,,,,,-23.13999903E-6,0.0,
,,,-23.11999924E-6,-10.0000000,,,,,-23.11999924E-6,16.0000008E-3,
,,,-23.09999945E-6,-10.0000000,,,,,-23.09999945E-6,24.00000021E-3,
,,,-23.07999966E-6,-10.4000006,,,,,-23.07999966E-6,-8.000000380E-3,
,,,-23.05999988E-6,-10.4000006,,,,,-23.05999988E-6,-8.000000380E-3,
,,,-23.04000009E-6,-10.4000006,,,,,-23.04000009E-6,-8.000000380E-3,
,,,-23.01999848E-6,-10.4000006,,,,,-23.01999848E-6,-16.0000008E-3,
,,,-22.99999869E-6,-10.4000006,,,,,-22.99999869E-6,-8.000000380E-3,
,,,-22.97999890E-6,-9.600000381,,,,,-22.97999890E-6,-24.00000021E-3,
,,,-22.95999911E-6,-10.8000002,,,,,-22.95999911E-6,-40.00000283E-3,
,,,-22.93999933E-6,-11.1999998,,,,,-22.93999933E-6,-56.000001729E-3,
,,,-22.91999954E-6,-10.4000006,,,,,-22.91999954E-6,-48.00000042E-3,
,,,-22.89999975E-6,-10.4000006,,,,,-22.89999975E-6,-32.00000152E-3,
,,,-22.87999996E-6,-10.4000006,,,,,-22.87999996E-6,0.0,
,,,-22.86000017E-6,-10.0000000,,,,,-22.86000017E-6,8.000000380E-3,
,,,-22.83999856E-6,-10.8000002,,,,,-22.83999856E-6,0.0,
,,,-22.81999878E-6,-10.4000006,,,,,-22.81999878E-6,-24.00000021E-3,
,,,-22.79999899E-6,-10.4000006,,,,,-22.79999899E-6,-32.00000152E-3,
,,,-22.77999920E-6,-11.1999998,,,,,-22.77999920E-6,-40.00000283E-3,
,,,-22.75999941E-6,-10.4000006,,,,,-22.75999941E-6,-48.00000042E-3,
,,,-22.73999962E-6,-10.8000002,,,,,-22.73999962E-6,-48.00000042E-3,
,,,-22.71999983E-6,-10.4000006,,,,,-22.71999983E-6,-32.00000152E-3,
,,,-22.70000005E-6,-10.8000002,,,,,-22.70000005E-6,-32.00000152E-3,
,,,-22.68000026E-6,-10.4000006,,,,,-22.68000026E-6,-40.00000283E-3,
,,,-22.65999865E-6,-11.1999998,,,,,-22.65999865E-6,-16.0000008E-3,
,,,-22.63999886E-6,-11.1999998,,,,,-22.63999886E-6,0.0,
,,,-22.61999907E-6,-10.4000006,,,,,-22.61999907E-6,-8.000000380E-3,
,,,-22.59999928E-6,-10.8000002,,,,,-22.59999928E-6,-24.00000021E-3,
,,,-22.57999950E-6,-10.8000002,,,,,-22.57999950E-6,-40.00000283E-3,
,,,-22.55999971E-6,-10.0000000,,,,,-22.55999971E-6,-24.00000021E-3,
,,,-22.53999992E-6,-10.0000000,,,,,-22.53999992E-6,-8.000000380E-3,
,,,-22.52000013E-6,-10.4000006,,,,,-22.52000013E-6,-16.0000008E-3,
,,,-22.49999852E-6,-10.4000006,,,,,-22.49999852E-6,-40.00000283E-3,
,,,-22.47999873E-6,-10.4000006,,,,,-22.47999873E-6,-48.00000042E-3,
,,,-22.45999895E-6,-10.0000000,,,,,-22.45999895E-6,-24.00000021E-3,
,,,-22.43999916E-6,-10.4000006,,,,,-22.43999916E-6,0.0,
,,,-22.41999937E-6,-10.0000000,,,,,-22.41999937E-6,0.0,
,,,-22.39999958E-6,-10.4000006,,,,,-22.39999958E-6,8.000000380E-3,
,,,-22.37999979E-6,-10.0000000,,,,,-22.37999979E-6,8.000000380E-3,
,,,-22.36000000E-6,-10.4000006,,,,,-22.36000000E-6,16.0000008E-3,
,,,-22.34000021E-6,-10.4000006,,,,,-22.34000021E-6,24.00000021E-3,
,,,-22.31999861E-6,-10.0000000,,,,,-22.31999861E-6,8.000000380E-3,
,,,-22.29999882E-6,-10.0000000,,,,,-22.29999882E-6,-8.000000380E-3,
,,,-22.27999903E-6,-9.600000381,,,,,-22.27999903E-6,0.0,
,,,-22.25999924E-6,-10.0000000,,,,,-22.25999924E-6,0.0,
,,,-22.23999945E-6,-9.600000381,,,,,-22.23999945E-6,-32.00000152E-3,
,,,-22.21999966E-6,-10.0000000,,,,,-22.21999966E-6,-32.00000152E-3,
,,,-22.19999988E-6,-9.600000381,,,,,-22.19999988E-6,-24.00000021E-3,
,,,-22.18000009E-6,-9.600000381,,,,,-22.18000009E-6,0.0,
,,,-22.15999848E-6,-10.0000000,,,,,-22.15999848E-6,-8.000000380E-3,
,,,-22.13999869E-6,-9.199999809,,,,,-22.13999869E-6,-40.00000283E-3,
,,,-22.11999890E-6,-9.199999809,,,,,-22.11999890E-6,-40.00000283E-3,
,,,-22.09999911E-6,-9.199999809,,,,,-22.09999911E-6,-40.00000283E-3,
,,,-22.07999933E-6,-9.199999809,,,,,-22.07999933E-6,-24.00000021E-3,
,,,-22.05999954E-6,-9.199999809,,,,,-22.05999954E-6,-16.0000008E-3,
,,,-22.03999975E-6,-8.800000191,,,,,-22.03999975E-6,-24.00000021E-3,
,,,-22.01999996E-6,-9.199999809,,,,,-22.01999996E-6,-56.000001729E-3,
,,,-22.00000017E-6,-9.199999809,,,,,-22.00000017E-6,-48.00000042E-3,
,,,-21.97999856E-6,-9.199999809,,,,,-21.97999856E-6,-32.00000152E-3,
,,,-21.95999878E-6,-8.800000191,,,,,-21.95999878E-6,-24.00000021E-3,
,,,-21.93999899E-6,-8.800000191,,,,,-21.93999899E-6,-48.00000042E-3,
,,,-21.91999920E-6,-8.800000191,,,,,-21.91999920E-6,-80.000005662E-3,
,,,-21.89999941E-6,-8.400000572,,,,,-21.89999941E-6,-88.000006974E-3,
,,,-21.87999962E-6,-8.800000191,,,,,-21.87999962E-6,-72.000004351E-3,
,,,-21.85999983E-6,-8.800000191,,,,,-21.85999983E-6,-64.000003040E-3,
,,,-21.84000004E-6,-8.800000191,,,,,-21.84000004E-6,-88.000006974E-3,
,,,-21.82000026E-6,-8.800000191,,,,,-21.82000026E-6,-96.000000834E-3,
,,,-21.79999865E-6,-8.400000572,,,,,-21.79999865E-6,-88.000006974E-3,
,,,-21.77999886E-6,-8.400000572,,,,,-21.77999886E-6,-80.000005662E-3,
,,,-21.75999907E-6,-8.400000572,,,,,-21.75999907E-6,-88.000006974E-3,
,,,-21.73999928E-6,-8.400000572,,,,,-21.73999928E-6,-72.000004351E-3,
,,,-21.71999949E-6,-8.000000000,,,,,-21.71999949E-6,-80.000005662E-3,
,,,-21.69999971E-6,-8.400000572,,,,,-21.69999971E-6,-64.000003040E-3,
,,,-21.67999992E-6,-8.400000572,,,,,-21.67999992E-6,-72.000004351E-3,
,,,-21.66000013E-6,-7.599999905,,,,,-21.66000013E-6,-96.000000834E-3,
,,,-21.63999852E-6,-7.599999905,,,,,-21.63999852E-6,-96.000000834E-3,
,,,-21.61999873E-6,-7.599999905,,,,,-21.61999873E-6,-96.000000834E-3,
,,,-21.59999895E-6,-7.599999905,,,,,-21.59999895E-6,-104.0000021E-3,
,,,-21.57999916E-6,-7.20000029,,,,,-21.57999916E-6,-120.0000048E-3,
,,,-21.55999937E-6,-7.599999905,,,,,-21.55999937E-6,-80.000005662E-3,
,,,-21.53999958E-6,-7.599999905,,,,,-21.53999958E-6,-40.00000283E-3,
,,,-21.51999979E-6,-7.20000029,,,,,-21.51999979E-6,-40.00000283E-3,
,,,-21.50000000E-6,-7.20000029,,,,,-21.50000000E-6,-48.00000042E-3,
,,,-21.48000021E-6,-6.80000019,,,,,-21.48000021E-6,-80.000005662E-3,
,,,-21.45999861E-6,-7.20000029,,,,,-21.45999861E-6,-88.000006974E-3,
,,,-21.43999882E-6,-7.20000029,,,,,-21.43999882E-6,-88.000006974E-3,
,,,-21.41999903E-6,-6.80000019,,,,,-21.41999903E-6,-88.000006974E-3,
,,,-21.39999924E-6,-6.80000019,,,,,-21.39999924E-6,-88.000006974E-3,
,,,-21.37999945E-6,-6.40000010,,,,,-21.37999945E-6,-96.000000834E-3,
,,,-21.35999966E-6,-6.40000010,,,,,-21.35999966E-6,-96.000000834E-3,
,,,-21.33999988E-6,-6.40000010,,,,,-21.33999988E-6,-88.000006974E-3,
,,,-21.32000009E-6,-6.00000000,,,,,-21.32000009E-6,-80.000005662E-3,
,,,-21.30000030E-6,-6.40000010,,,,,-21.30000030E-6,-56.000001729E-3,
,,,-21.27999869E-6,-6.40000010,,,,,-21.27999869E-6,-16.0000008E-3,
,,,-21.25999890E-6,-6.40000010,,,,,-21.25999890E-6,-32.00000152E-3,
,,,-21.23999911E-6,-5.59999990,,,,,-21.23999911E-6,-80.000005662E-3,
,,,-21.21999933E-6,-6.00000000,,,,,-21.21999933E-6,-72.000004351E-3,
,,,-21.19999954E-6,-6.00000000,,,,,-21.19999954E-6,-48.00000042E-3,
,,,-21.17999975E-6,-5.59999990,,,,,-21.17999975E-6,-48.00000042E-3,
,,,-21.15999996E-6,-5.20000029,,,,,-21.15999996E-6,-72.000004351E-3,
,,,-21.14000017E-6,-5.59999990,,,,,-21.14000017E-6,-80.000005662E-3,
,,,-21.11999856E-6,-5.20000029,,,,,-21.11999856E-6,-56.000001729E-3,
,,,-21.09999878E-6,-4.40000010,,,,,-21.09999878E-6,-72.000004351E-3,
,,,-21.07999899E-6,-5.20000029,,,,,-21.07999899E-6,-72.000004351E-3,
,,,-21.05999920E-6,-4.80000019,,,,,-21.05999920E-6,-72.000004351E-3,
,,,-21.03999941E-6,-4.80000019,,,,,-21.03999941E-6,-48.00000042E-3,
,,,-21.01999962E-6,-4.80000019,,,,,-21.01999962E-6,-32.00000152E-3,
,,,-20.99999983E-6,-4.40000010,,,,,-20.99999983E-6,-24.00000021E-3,
,,,-20.98000004E-6,-4.40000010,,,,,-20.98000004E-6,-40.00000283E-3,
,,,-20.96000026E-6,-4.40000010,,,,,-20.96000026E-6,-64.000003040E-3,
,,,-20.93999865E-6,-3.60000014,,,,,-20.93999865E-6,-64.000003040E-3,
,,,-20.91999886E-6,-4.00000000,,,,,-20.91999886E-6,-72.000004351E-3,
,,,-20.89999907E-6,-4.00000000,,,,,-20.89999907E-6,-96.000000834E-3,
,,,-20.87999928E-6,-3.20000005,,,,,-20.87999928E-6,-88.000006974E-3,
,,,-20.85999949E-6,-3.20000005,,,,,-20.85999949E-6,-72.000004351E-3,
,,,-20.83999971E-6,-3.20000005,,,,,-20.83999971E-6,-72.000004351E-3,
,,,-20.81999992E-6,-3.20000005,,,,,-20.81999992E-6,-80.000005662E-3,
,,,-20.80000013E-6,-3.20000005,,,,,-20.80000013E-6,-120.0000048E-3,
,,,-20.77999852E-6,-3.20000005,,,,,-20.77999852E-6,-128.0000061E-3,
,,,-20.75999873E-6,-2.79999995,,,,,-20.75999873E-6,-120.0000048E-3,
,,,-20.73999894E-6,-2.79999995,,,,,-20.73999894E-6,-96.000000834E-3,
,,,-20.71999916E-6,-2.79999995,,,,,-20.71999916E-6,-80.000005662E-3,
,,,-20.69999937E-6,-2.4000001,,,,,-20.69999937E-6,-112.0000035E-3,
,,,-20.67999958E-6,-2.79999995,,,,,-20.67999958E-6,-128.0000061E-3,
,,,-20.65999979E-6,-2.79999995,,,,,-20.65999979E-6,-112.0000035E-3,
,,,-20.64000000E-6,-2.0000000,,,,,-20.64000000E-6,-112.0000035E-3,
,,,-20.62000021E-6,-2.79999995,,,,,-20.62000021E-6,-72.000004351E-3,
,,,-20.59999861E-6,-2.0000000,,,,,-20.59999861E-6,-96.000000834E-3,
,,,-20.57999882E-6,-2.0000000,,,,,-20.57999882E-6,-112.0000035E-3,
,,,-20.55999903E-6,-1.6000000,,,,,-20.55999903E-6,-112.0000035E-3,
,,,-20.53999924E-6,-1.6000000,,,,,-20.53999924E-6,-104.0000021E-3,
,,,-20.51999945E-6,-1.6000000,,,,,-20.51999945E-6,-88.000006974E-3,
,,,-20.49999966E-6,-1.6000000,,,,,-20.49999966E-6,-80.000005662E-3,
,,,-20.47999988E-6,-1.6000000,,,,,-20.47999988E-6,-96.000000834E-3,
,,,-20.46000009E-6,-1.6000000,,,,,-20.46000009E-6,-64.000003040E-3,
,,,-20.44000030E-6,-800.000011921E-3,,,,,-20.44000030E-6,-72.000004351E-3,
,,,-20.41999869E-6,-1.2000000,,,,,-20.41999869E-6,-80.000005662E-3,
,,,-20.39999890E-6,-1.2000000,,,,,-20.39999890E-6,-96.000000834E-3,
,,,-20.37999911E-6,-800.000011921E-3,,,,,-20.37999911E-6,-104.0000021E-3,
,,,-20.35999933E-6,-800.000011921E-3,,,,,-20.35999933E-6,-104.0000021E-3,
,,,-20.33999954E-6,-400.00000596E-3,,,,,-20.33999954E-6,-104.0000021E-3,
,,,-20.31999975E-6,-800.000011921E-3,,,,,-20.31999975E-6,-96.000000834E-3,
,,,-20.29999996E-6,-800.000011921E-3,,,,,-20.29999996E-6,-120.0000048E-3,
,,,-20.28000017E-6,-400.00000596E-3,,,,,-20.28000017E-6,-104.0000021E-3,
,,,-20.25999856E-6,0.0,,,,,-20.25999856E-6,-112.0000035E-3,
,,,-20.23999878E-6,0.0,,,,,-20.23999878E-6,-112.0000035E-3,
,,,-20.21999899E-6,800.000011921E-3,,,,,-20.21999899E-6,-96.000000834E-3,
,,,-20.19999920E-6,800.000011921E-3,,,,,-20.19999920E-6,-64.000003040E-3,
,,,-20.17999941E-6,400.00000596E-3,,,,,-20.17999941E-6,-24.00000021E-3,
,,,-20.15999962E-6,400.00000596E-3,,,,,-20.15999962E-6,-32.00000152E-3,
,,,-20.13999983E-6,1.2000000,,,,,-20.13999983E-6,-48.00000042E-3,
,,,-20.12000004E-6,800.000011921E-3,,,,,-20.12000004E-6,-80.000005662E-3,
,,,-20.10000026E-6,1.2000000,,,,,-20.10000026E-6,-72.000004351E-3,
,,,-20.0799986E-6,1.2000000,,,,,-20.0799986E-6,-64.000003040E-3,
,,,-20.0599989E-6,1.6000000,,,,,-20.0599989E-6,-64.000003040E-3,
,,,-20.0399991E-6,1.6000000,,,,,-20.0399991E-6,-72.000004351E-3,
,,,-20.0199993E-6,1.2000000,,,,,-20.0199993E-6,-72.000004351E-3,
,,,-19.9999995E-6,1.6000000,,,,,-19.9999995E-6,-72.000004351E-3,
,,,-19.9799997E-6,2.0000000,,,,,-19.9799997E-6,-56.000001729E-3,
,,,-19.9599999E-6,1.6000000,,,,,-19.9599999E-6,-72.000004351E-3,
,,,-19.9400001E-6,1.6000000,,,,,-19.9400001E-6,-64.000003040E-3,
,,,-19.9199985E-6,2.79999995,,,,,-19.9199985E-6,-24.00000021E-3,
,,,-19.8999987E-6,2.79999995,,,,,-19.8999987E-6,-88.000006974E-3,
,,,-19.8799989E-6,2.0000000,,,,,-19.8799989E-6,-80.000005662E-3,
,,,-19.8599992E-6,2.79999995,,,,,-19.8599992E-6,-88.000006974E-3,
,,,-19.8399994E-6,2.4000001,,,,,-19.8399994E-6,-104.0000021E-3,
,,,-19.8199996E-6,2.79999995,,,,,-19.8199996E-6,-104.0000021E-3,
,,,-19.7999998E-6,2.79999995,,,,,-19.7999998E-6,-112.0000035E-3,
,,,-19.7800000E-6,2.79999995,,,,,-19.7800000E-6,-112.0000035E-3,
,,,-19.7600002E-6,3.60000014,,,,,-19.7600002E-6,-120.0000048E-3,
,,,-19.7399986E-6,2.79999995,,,,,-19.7399986E-6,-120.0000048E-3,
,,,-19.7199988E-6,3.20000005,,,,,-19.7199988E-6,-88.000006974E-3,
,,,-19.6999990E-6,3.20000005,,,,,-19.6999990E-6,-96.000000834E-3,
,,,-19.6799992E-6,3.60000014,,,,,-19.6799992E-6,-88.000006974E-3,
,,,-19.6599995E-6,3.60000014,,,,,-19.6599995E-6,-80.000005662E-3,
,,,-19.6399997E-6,4.00000000,,,,,-19.6399997E-6,-88.000006974E-3,
,,,-19.6199999E-6,4.00000000,,,,,-19.6199999E-6,-88.000006974E-3,
,,,-19.6000001E-6,4.40000010,,,,,-19.6000001E-6,-88.000006974E-3,
,,,-19.5800003E-6,4.40000010,,,,,-19.5800003E-6,-88.000006974E-3,
,,,-19.5599987E-6,4.00000000,,,,,-19.5599987E-6,-96.000000834E-3,
,,,-19.5399989E-6,4.80000019,,,,,-19.5399989E-6,-104.0000021E-3,
,,,-19.5199991E-6,4.80000019,,,,,-19.5199991E-6,-88.000006974E-3,
,,,-19.4999993E-6,5.20000029,,,,,-19.4999993E-6,-64.000003040E-3,
,,,-19.4799995E-6,4.40000010,,,,,-19.4799995E-6,-40.00000283E-3,
,,,-19.4599997E-6,4.80000019,,,,,-19.4599997E-6,-80.000005662E-3,
,,,-19.4400000E-6,5.20000029,,,,,-19.4400000E-6,-80.000005662E-3,
,,,-19.4200002E-6,4.80000019,,,,,-19.4200002E-6,-80.000005662E-3,
,,,-19.3999986E-6,5.20000029,,,,,-19.3999986E-6,-56.000001729E-3,
,,,-19.3799988E-6,5.20000029,,,,,-19.3799988E-6,-64.000003040E-3,
,,,-19.3599990E-6,5.20000029,,,,,-19.3599990E-6,-64.000003040E-3,
,,,-19.3399992E-6,5.59999990,,,,,-19.3399992E-6,-96.000000834E-3,
,,,-19.3199994E-6,5.59999990,,,,,-19.3199994E-6,-80.000005662E-3,
,,,-19.2999996E-6,5.59999990,,,,,-19.2999996E-6,-64.000003040E-3,
,,,-19.2799998E-6,5.59999990,,,,,-19.2799998E-6,-56.000001729E-3,
,,,-19.2600000E-6,5.59999990,,,,,-19.2600000E-6,-88.000006974E-3,
,,,-19.2400003E-6,6.40000010,,,,,-19.2400003E-6,-120.0000048E-3,
,,,-19.2199986E-6,6.00000000,,,,,-19.2199986E-6,-112.0000035E-3,
,,,-19.1999989E-6,6.00000000,,,,,-19.1999989E-6,-96.000000834E-3,
,,,-19.1799991E-6,6.80000019,,,,,-19.1799991E-6,-56.000001729E-3,
,,,-19.1599993E-6,6.40000010,,,,,-19.1599993E-6,-48.00000042E-3,
,,,-19.1399995E-6,6.80000019,,,,,-19.1399995E-6,-48.00000042E-3,
,,,-19.1199997E-6,7.20000029,,,,,-19.1199997E-6,-32.00000152E-3,
,,,-19.0999999E-6,7.20000029,,,,,-19.0999999E-6,-16.0000008E-3,
,,,-19.0800001E-6,6.80000019,,,,,-19.0800001E-6,-40.00000283E-3,
,,,-19.0599985E-6,6.40000010,,,,,-19.0599985E-6,-16.0000008E-3,
,,,-19.0399987E-6,6.80000019,,,,,-19.0399987E-6,-8.000000380E-3,
,,,-19.0199989E-6,8.000000000,,,,,-19.0199989E-6,8.000000380E-3,
,,,-18.9999992E-6,7.20000029,,,,,-18.9999992E-6,-32.00000152E-3,
,,,-18.9799994E-6,7.20000029,,,,,-18.9799994E-6,-32.00000152E-3,
,,,-18.9599996E-6,8.800000191,,,,,-18.9599996E-6,-56.000001729E-3,
,,,-18.9399998E-6,8.000000000,,,,,-18.9399998E-6,-56.000001729E-3,
,,,-18.9200000E-6,7.599999905,,,,,-18.9200000E-6,-32.00000152E-3,
,,,-18.9000002E-6,8.000000000,,,,,-18.9000002E-6,-56.000001729E-3,
,,,-18.8799986E-6,8.400000572,,,,,-18.8799986E-6,-40.00000283E-3,
,,,-18.8599988E-6,8.000000000,,,,,-18.8599988E-6,-32.00000152E-3,
