,,,-4.57599981E-6,-10.8000002,,,,,-4.57599981E-6,-24.00000021E-3,
,,,-4.57199985E-6,-10.8000002,,,,,-4.57199985E-6,42.00000316E-3,
,,,-4.56799989E-6,-10.8000002,,,,,-4.56799989E-6,-48.00000042E-3,
,,,-4.56399994E-6,-10.8000002,,,,,-4.56399994E-6,6.00000005E-3,
,,,-4.55999998E-6,-11.1999998,,,,,-4.55999998E-6,-16.0000008E-3,
,,,-4.55600002E-6,-10.8000002,,,,,-4.55600002E-6,-36.00000218E-3,
,,,-4.55200006E-6,-10.8000002,,,,,-4.55200006E-6,20.0000014E-3,
,,,-4.54800011E-6,-10.4000006,,,,,-4.54800011E-6,-16.0000008E-3,
,,,-4.54399969E-6,-10.8000002,,,,,-4.54399969E-6,48.00000042E-3,
,,,-4.53999974E-6,-10.8000002,,,,,-4.53999974E-6,18.0000011E-3,
,,,-4.53599978E-6,-10.8000002,,,,,-4.53599978E-6,28.00000086E-3,
,,,-4.53199982E-6,-10.0000000,,,,,-4.53199982E-6,26.00000054E-3,
,,,-4.52799986E-6,-10.8000002,,,,,-4.52799986E-6,-16.0000008E-3,
,,,-4.52399991E-6,-10.4000006,,,,,-4.52399991E-6,28.00000086E-3,
,,,-4.51999995E-6,-10.8000002,,,,,-4.51999995E-6,-32.00000152E-3,
,,,-4.51599999E-6,-10.4000006,,,,,-4.51599999E-6,10.0000007E-3,
,,,-4.51200003E-6,-10.4000006,,,,,-4.51200003E-6,14.0000004E-3,
,,,-4.50800007E-6,-10.4000006,,,,,-4.50800007E-6,-14.0000004E-3,
,,,-4.50399966E-6,-10.0000000,,,,,-4.50399966E-6,68.000003695E-3,
,,,-4.49999970E-6,-10.0000000,,,,,-4.49999970E-6,-2.0000001E-3,
,,,-4.49599975E-6,-10.8000002,,,,,-4.49599975E-6,28.00000086E-3,
,,,-4.49199979E-6,-10.0000000,,,,,-4.49199979E-6,20.0000014E-3,
,,,-4.48799983E-6,-10.0000000,,,,,-4.48799983E-6,-16.0000008E-3,
,,,-4.48399987E-6,-10.4000006,,,,,-4.48399987E-6,4.00000019E-3,
,,,-4.47999992E-6,-9.600000381,,,,,-4.47999992E-6,-36.00000218E-3,
,,,-4.47599996E-6,-10.0000000,,,,,-4.47599996E-6,20.0000014E-3,
,,,-4.47200000E-6,-10.0000000,,,,,-4.47200000E-6,12.0000001E-3,
,,,-4.46800004E-6,-10.0000000,,,,,-4.46800004E-6,24.00000021E-3,
,,,-4.46400009E-6,-10.0000000,,,,,-4.46400009E-6,44.00000349E-3,
,,,-4.45999967E-6,-9.600000381,,,,,-4.45999967E-6,-2.0000001E-3,
,,,-4.45599971E-6,-9.600000381,,,,,-4.45599971E-6,26.00000054E-3,
,,,-4.45199976E-6,-10.0000000,,,,,-4.45199976E-6,-18.0000011E-3,
,,,-4.44799980E-6,-9.600000381,,,,,-4.44799980E-6,16.0000008E-3,
,,,-4.44399984E-6,-9.199999809,,,,,-4.44399984E-6,4.00000019E-3,
,,,-4.43999988E-6,-10.0000000,,,,,-4.43999988E-6,-14.0000004E-3,
,,,-4.43599993E-6,-9.199999809,,,,,-4.43599993E-6,60.000002384E-3,
,,,-4.43199997E-6,-9.600000381,,,,,-4.43199997E-6,0.0,
,,,-4.42800001E-6,-9.199999809,,,,,-4.42800001E-6,38.00000250E-3,
,,,-4.42400005E-6,-9.199999809,,,,,-4.42400005E-6,34.00000185E-3,
,,,-4.42000010E-6,-9.199999809,,,,,-4.42000010E-6,-10.0000007E-3,
,,,-4.41599968E-6,-8.400000572,,,,,-4.41599968E-6,36.00000218E-3,
,,,-4.41199973E-6,-8.800000191,,,,,-4.41199973E-6,-28.00000086E-3,
,,,-4.40799977E-6,-8.800000191,,,,,-4.40799977E-6,8.000000380E-3,
,,,-4.40399981E-6,-9.199999809,,,,,-4.40399981E-6,26.00000054E-3,
,,,-4.39999985E-6,-8.800000191,,,,,-4.39999985E-6,-12.0000001E-3,
,,,-4.39599989E-6,-8.400000572,,,,,-4.39599989E-6,48.00000042E-3,
,,,-4.39199994E-6,-8.400000572,,,,,-4.39199994E-6,14.0000004E-3,
,,,-4.38799998E-6,-8.400000572,,,,,-4.38799998E-6,30.00000119E-3,
,,,-4.38400002E-6,-9.199999809,,,,,-4.38400002E-6,22.00000174E-3,
,,,-4.38000006E-6,-8.400000572,,,,,-4.38000006E-6,-12.0000001E-3,
,,,-4.37600011E-6,-8.800000191,,,,,-4.37600011E-6,26.00000054E-3,
,,,-4.37199969E-6,-8.400000572,,,,,-4.37199969E-6,-6.00000005E-3,
,,,-4.36799974E-6,-8.400000572,,,,,-4.36799974E-6,0.0,
,,,-4.36399978E-6,-8.000000000,,,,,-4.36399978E-6,30.00000119E-3,
,,,-4.35999982E-6,-8.000000000,,,,,-4.35999982E-6,12.0000001E-3,
,,,-4.35599986E-6,-8.000000000,,,,,-4.35599986E-6,38.00000250E-3,
,,,-4.35199991E-6,-8.400000572,,,,,-4.35199991E-6,28.00000086E-3,
,,,-4.34799995E-6,-7.599999905,,,,,-4.34799995E-6,10.0000007E-3,
,,,-4.34399999E-6,-7.599999905,,,,,-4.34399999E-6,28.00000086E-3,
,,,-4.34000003E-6,-7.20000029,,,,,-4.34000003E-6,-18.0000011E-3,
,,,-4.33600007E-6,-7.20000029,,,,,-4.33600007E-6,2.0000001E-3,
,,,-4.33200012E-6,-7.20000029,,,,,-4.33200012E-6,10.0000007E-3,
,,,-4.32799970E-6,-7.20000029,,,,,-4.32799970E-6,-26.00000054E-3,
,,,-4.32399975E-6,-8.000000000,,,,,-4.32399975E-6,58.000002056E-3,
,,,-4.31999979E-6,-6.80000019,,,,,-4.31999979E-6,10.0000007E-3,
,,,-4.31599983E-6,-6.80000019,,,,,-4.31599983E-6,22.00000174E-3,
,,,-4.31199987E-6,-6.80000019,,,,,-4.31199987E-6,64.000003040E-3,
,,,-4.30799992E-6,-6.40000010,,,,,-4.30799992E-6,-24.00000021E-3,
,,,-4.30399996E-6,-6.40000010,,,,,-4.30399996E-6,58.000002056E-3,
,,,-4.30000000E-6,-6.40000010,,,,,-4.30000000E-6,8.000000380E-3,
,,,-4.29600004E-6,-6.00000000,,,,,-4.29600004E-6,-20.0000014E-3,
,,,-4.29200009E-6,-6.00000000,,,,,-4.29200009E-6,38.00000250E-3,
,,,-4.28799967E-6,-6.00000000,,,,,-4.28799967E-6,-30.00000119E-3,
,,,-4.28399971E-6,-6.00000000,,,,,-4.28399971E-6,42.00000316E-3,
,,,-4.27999976E-6,-6.00000000,,,,,-4.27999976E-6,14.0000004E-3,
,,,-4.27599980E-6,-6.00000000,,,,,-4.27599980E-6,14.0000004E-3,
,,,-4.27199984E-6,-5.59999990,,,,,-4.27199984E-6,68.000003695E-3,
,,,-4.26799988E-6,-6.00000000,,,,,-4.26799988E-6,-10.0000007E-3,
,,,-4.26399993E-6,-5.20000029,,,,,-4.26399993E-6,44.00000349E-3,
,,,-4.25999997E-6,-5.20000029,,,,,-4.25999997E-6,10.0000007E-3,
,,,-4.25600001E-6,-5.59999990,,,,,-4.25600001E-6,-6.00000005E-3,
,,,-4.25200005E-6,-5.59999990,,,,,-4.25200005E-6,34.00000185E-3,
,,,-4.24800010E-6,-5.20000029,,,,,-4.24800010E-6,-4.00000019E-3,
,,,-4.24399968E-6,-4.80000019,,,,,-4.24399968E-6,42.00000316E-3,
,,,-4.23999973E-6,-4.80000019,,,,,-4.23999973E-6,18.0000011E-3,
,,,-4.23599977E-6,-4.40000010,,,,,-4.23599977E-6,20.0000014E-3,
,,,-4.23199981E-6,-5.20000029,,,,,-4.23199981E-6,46.00000381E-3,
,,,-4.22799985E-6,-4.80000019,,,,,-4.22799985E-6,-20.0000014E-3,
,,,-4.22399989E-6,-4.80000019,,,,,-4.22399989E-6,28.00000086E-3,
,,,-4.21999994E-6,-4.40000010,,,,,-4.21999994E-6,16.0000008E-3,
,,,-4.21599998E-6,-4.00000000,,,,,-4.21599998E-6,-10.0000007E-3,
,,,-4.21200002E-6,-4.40000010,,,,,-4.21200002E-6,58.000002056E-3,
,,,-4.20800006E-6,-4.00000000,,,,,-4.20800006E-6,-10.0000007E-3,
,,,-4.20400011E-6,-3.20000005,,,,,-4.20400011E-6,28.00000086E-3,
,,,-4.19999969E-6,-3.60000014,,,,,-4.19999969E-6,46.00000381E-3,
,,,-4.19599974E-6,-4.00000000,,,,,-4.19599974E-6,-22.00000174E-3,
,,,-4.19199978E-6,-3.20000005,,,,,-4.19199978E-6,48.00000042E-3,
,,,-4.18799982E-6,-3.60000014,,,,,-4.18799982E-6,16.0000008E-3,
,,,-4.18399986E-6,-3.20000005,,,,,-4.18399986E-6,4.00000019E-3,
,,,-4.17999991E-6,-3.20000005,,,,,-4.17999991E-6,65.999999642E-3,
,,,-4.17599995E-6,-3.20000005,,,,,-4.17599995E-6,-8.000000380E-3,
,,,-4.17199999E-6,-3.20000005,,,,,-4.17199999E-6,38.00000250E-3,
,,,-4.16800003E-6,-2.79999995,,,,,-4.16800003E-6,34.00000185E-3,
,,,-4.16400007E-6,-2.79999995,,,,,-4.16400007E-6,10.0000007E-3,
,,,-4.16000012E-6,-2.79999995,,,,,-4.16000012E-6,56.000001729E-3,
,,,-4.15599970E-6,-2.4000001,,,,,-4.15599970E-6,8.000000380E-3,
,,,-4.15199975E-6,-2.4000001,,,,,-4.15199975E-6,30.00000119E-3,
,,,-4.14799979E-6,-2.4000001,,,,,-4.14799979E-6,18.0000011E-3,
,,,-4.14399983E-6,-2.4000001,,,,,-4.14399983E-6,0.0,
,,,-4.13999987E-6,-2.0000000,,,,,-4.13999987E-6,12.0000001E-3,
,,,-4.13599992E-6,-2.0000000,,,,,-4.13599992E-6,6.00000005E-3,
,,,-4.13199996E-6,-2.0000000,,,,,-4.13199996E-6,38.00000250E-3,
,,,-4.12800000E-6,-800.000011921E-3,,,,,-4.12800000E-6,14.0000004E-3,
,,,-4.12400004E-6,-1.6000000,,,,,-4.12400004E-6,32.00000152E-3,
,,,-4.12000009E-6,-1.2000000,,,,,-4.12000009E-6,28.00000086E-3,
,,,-4.11599967E-6,-1.2000000,,,,,-4.11599967E-6,6.00000005E-3,
,,,-4.11199971E-6,-1.2000000,,,,,-4.11199971E-6,48.00000042E-3,
,,,-4.10799976E-6,-400.00000596E-3,,,,,-4.10799976E-6,4.00000019E-3,
,,,-4.10399980E-6,-800.000011921E-3,,,,,-4.10399980E-6,38.00000250E-3,
,,,-4.09999984E-6,-800.000011921E-3,,,,,-4.09999984E-6,38.00000250E-3,
,,,-4.09599988E-6,-400.00000596E-3,,,,,-4.09599988E-6,6.00000005E-3,
,,,-4.09199993E-6,400.00000596E-3,,,,,-4.09199993E-6,40.00000283E-3,
,,,-4.08799997E-6,-400.00000596E-3,,,,,-4.08799997E-6,14.0000004E-3,
,,,-4.08400001E-6,0.0,,,,,-4.08400001E-6,20.0000014E-3,
,,,-4.08000005E-6,0.0,,,,,-4.08000005E-6,36.00000218E-3,
,,,-4.07600010E-6,400.00000596E-3,,,,,-4.07600010E-6,16.0000008E-3,
,,,-4.07199968E-6,0.0,,,,,-4.07199968E-6,32.00000152E-3,
,,,-4.06799973E-6,400.00000596E-3,,,,,-4.06799973E-6,34.00000185E-3,
,,,-4.06399977E-6,1.2000000,,,,,-4.06399977E-6,38.00000250E-3,
,,,-4.05999981E-6,800.000011921E-3,,,,,-4.05999981E-6,32.00000152E-3,
,,,-4.05599985E-6,800.000011921E-3,,,,,-4.05599985E-6,36.00000218E-3,
,,,-4.05199989E-6,1.2000000,,,,,-4.05199989E-6,8.000000380E-3,
,,,-4.04799994E-6,1.2000000,,,,,-4.04799994E-6,4.00000019E-3,
,,,-4.04399998E-6,1.2000000,,,,,-4.04399998E-6,26.00000054E-3,
,,,-4.04000002E-6,1.6000000,,,,,-4.04000002E-6,20.0000014E-3,
,,,-4.03600006E-6,1.6000000,,,,,-4.03600006E-6,42.00000316E-3,
,,,-4.03200011E-6,1.6000000,,,,,-4.03200011E-6,26.00000054E-3,
,,,-4.02799969E-6,2.4000001,,,,,-4.02799969E-6,44.00000349E-3,
,,,-4.02399974E-6,1.6000000,,,,,-4.02399974E-6,24.00000021E-3,
,,,-4.01999978E-6,1.6000000,,,,,-4.01999978E-6,-8.000000380E-3,
,,,-4.01599982E-6,2.0000000,,,,,-4.01599982E-6,36.00000218E-3,
,,,-4.01199986E-6,2.0000000,,,,,-4.01199986E-6,34.00000185E-3,
,,,-4.00799991E-6,2.4000001,,,,,-4.00799991E-6,54.00000140E-3,
,,,-4.00399995E-6,2.79999995,,,,,-4.00399995E-6,32.00000152E-3,
,,,-3.99999999E-6,2.79999995,,,,,-3.99999999E-6,26.00000054E-3,
,,,-3.99600003E-6,3.60000014,,,,,-3.99600003E-6,28.00000086E-3,
,,,-3.99200007E-6,2.4000001,,,,,-3.99200007E-6,14.0000004E-3,
,,,-3.98800012E-6,2.79999995,,,,,-3.98800012E-6,60.000002384E-3,
,,,-3.98399970E-6,3.20000005,,,,,-3.98399970E-6,16.0000008E-3,
,,,-3.97999975E-6,3.20000005,,,,,-3.97999975E-6,40.00000283E-3,
,,,-3.97599979E-6,2.79999995,,,,,-3.97599979E-6,22.00000174E-3,
,,,-3.97199983E-6,3.20000005,,,,,-3.97199983E-6,-14.0000004E-3,
,,,-3.96799987E-6,3.60000014,,,,,-3.96799987E-6,46.00000381E-3,
,,,-3.96399992E-6,4.40000010,,,,,-3.96399992E-6,-26.00000054E-3,
,,,-3.95999996E-6,4.00000000,,,,,-3.95999996E-6,44.00000349E-3,
,,,-3.95600000E-6,3.60000014,,,,,-3.95600000E-6,48.00000042E-3,
,,,-3.95200004E-6,4.00000000,,,,,-3.95200004E-6,16.0000008E-3,
,,,-3.94800009E-6,4.40000010,,,,,-3.94800009E-6,78.000001609E-3,
,,,-3.94400013E-6,4.80000019,,,,,-3.94400013E-6,-16.0000008E-3,
,,,-3.93999971E-6,5.20000029,,,,,-3.93999971E-6,16.0000008E-3,
,,,-3.93599976E-6,4.80000019,,,,,-3.93599976E-6,-2.0000001E-3,
,,,-3.93199980E-6,4.80000019,,,,,-3.93199980E-6,-8.000000380E-3,
,,,-3.92799984E-6,4.80000019,,,,,-3.92799984E-6,72.000004351E-3,
,,,-3.92399988E-6,5.59999990,,,,,-3.92399988E-6,14.0000004E-3,
,,,-3.91999993E-6,5.20000029,,,,,-3.91999993E-6,74.000000954E-3,
,,,-3.91599997E-6,5.20000029,,,,,-3.91599997E-6,36.00000218E-3,
,,,-3.91200001E-6,5.20000029,,,,,-3.91200001E-6,10.0000007E-3,
,,,-3.90800005E-6,5.59999990,,,,,-3.90800005E-6,38.00000250E-3,
,,,-3.90400010E-6,6.00000000,,,,,-3.90400010E-6,-20.0000014E-3,
,,,-3.89999968E-6,6.00000000,,,,,-3.89999968E-6,44.00000349E-3,
,,,-3.89599973E-6,6.00000000,,,,,-3.89599973E-6,10.0000007E-3,
,,,-3.89199977E-6,6.00000000,,,,,-3.89199977E-6,20.0000014E-3,
,,,-3.88799981E-6,6.00000000,,,,,-3.88799981E-6,60.000002384E-3,
,,,-3.88399985E-6,5.59999990,,,,,-3.88399985E-6,-4.00000019E-3,
,,,-3.87999989E-6,6.40000010,,,,,-3.87999989E-6,48.00000042E-3,
,,,-3.87599994E-6,6.40000010,,,,,-3.87599994E-6,2.0000001E-3,
,,,-3.87199998E-6,6.80000019,,,,,-3.87199998E-6,-10.0000007E-3,
,,,-3.86800002E-6,6.80000019,,,,,-3.86800002E-6,38.00000250E-3,
,,,-3.86400006E-6,6.80000019,,,,,-3.86400006E-6,-10.0000007E-3,
,,,-3.86000011E-6,6.40000010,,,,,-3.86000011E-6,42.00000316E-3,
,,,-3.85599969E-6,6.40000010,,,,,-3.85599969E-6,26.00000054E-3,
,,,-3.85199974E-6,7.20000029,,,,,-3.85199974E-6,-14.0000004E-3,
,,,-3.84799978E-6,7.20000029,,,,,-3.84799978E-6,44.00000349E-3,
,,,-3.84399982E-6,7.599999905,,,,,-3.84399982E-6,-8.000000380E-3,
,,,-3.83999986E-6,8.000000000,,,,,-3.83999986E-6,24.00000021E-3,
,,,-3.83599991E-6,7.599999905,,,,,-3.83599991E-6,38.00000250E-3,
,,,-3.83199995E-6,7.20000029,,,,,-3.83199995E-6,-10.0000007E-3,
,,,-3.82799999E-6,7.599999905,,,,,-3.82799999E-6,56.000001729E-3,
,,,-3.82400003E-6,7.20000029,,,,,-3.82400003E-6,-4.00000019E-3,
,,,-3.82000007E-6,7.599999905,,,,,-3.82000007E-6,8.000000380E-3,
,,,-3.81600012E-6,7.20000029,,,,,-3.81600012E-6,40.00000283E-3,
,,,-3.81199993E-6,8.000000000,,,,,-3.81199993E-6,-12.0000001E-3,
,,,-3.80799997E-6,8.000000000,,,,,-3.80799997E-6,36.00000218E-3,
,,,-3.80400002E-6,8.000000000,,,,,-3.80400002E-6,14.0000004E-3,
,,,-3.79999983E-6,8.000000000,,,,,-3.79999983E-6,22.00000174E-3,
,,,-3.79599987E-6,8.800000191,,,,,-3.79599987E-6,28.00000086E-3,
,,,-3.79199992E-6,8.400000572,,,,,-3.79199992E-6,-2.0000001E-3,
,,,-3.78799996E-6,8.400000572,,,,,-3.78799996E-6,18.0000011E-3,
,,,-3.78400000E-6,9.199999809,,,,,-3.78400000E-6,-2.0000001E-3,
,,,-3.77999982E-6,8.400000572,,,,,-3.77999982E-6,30.00000119E-3,
,,,-3.77599986E-6,8.400000572,,,,,-3.77599986E-6,14.0000004E-3,
,,,-3.77199990E-6,8.800000191,,,,,-3.77199990E-6,14.0000004E-3,
,,,-3.76799994E-6,8.800000191,,,,,-3.76799994E-6,44.00000349E-3,
,,,-3.76399998E-6,8.800000191,,,,,-3.76399998E-6,-10.0000007E-3,
