,,,-241.39997549E-6,-6.40000010,,,,,-241.39997549E-6,399.99997616E-3,
,,,-241.19998852E-6,-6.80000019,,,,,-241.19998852E-6,319.99999285E-3,
,,,-240.99998700E-6,-6.80000019,,,,,-240.99998700E-6,399.99997616E-3,
,,,-240.79998548E-6,-6.80000019,,,,,-240.79998548E-6,399.99997616E-3,
,,,-240.59998395E-6,-6.80000019,,,,,-240.59998395E-6,399.99997616E-3,
,,,-240.39998243E-6,-7.20000029,,,,,-240.39998243E-6,399.99997616E-3,
,,,-240.19998091E-6,-6.80000019,,,,,-240.19998091E-6,479.999989271E-3,
,,,-239.99997939E-6,-7.599999905,,,,,-239.99997939E-6,319.99999285E-3,
,,,-239.79997786E-6,-7.20000029,,,,,-239.79997786E-6,479.999989271E-3,
,,,-239.59997634E-6,-7.20000029,,,,,-239.59997634E-6,399.99997616E-3,
,,,-239.39998937E-6,-7.599999905,,,,,-239.39998937E-6,399.99997616E-3,
,,,-239.19998785E-6,-7.599999905,,,,,-239.19998785E-6,399.99997616E-3,
,,,-238.99998632E-6,-7.599999905,,,,,-238.99998632E-6,319.99999285E-3,
,,,-238.79998480E-6,-7.599999905,,,,,-238.79998480E-6,319.99999285E-3,
,,,-238.59998328E-6,-7.20000029,,,,,-238.59998328E-6,239.99999464E-3,
,,,-238.39998175E-6,-7.20000029,,,,,-238.39998175E-6,319.99999285E-3,
,,,-238.19998023E-6,-8.000000000,,,,,-238.19998023E-6,239.99999464E-3,
,,,-237.99997871E-6,-7.599999905,,,,,-237.99997871E-6,319.99999285E-3,
,,,-237.79997719E-6,-8.400000572,,,,,-237.79997719E-6,319.99999285E-3,
,,,-237.59997566E-6,-8.000000000,,,,,-237.59997566E-6,319.99999285E-3,
,,,-237.39998869E-6,-7.599999905,,,,,-237.39998869E-6,239.99999464E-3,
,,,-237.19998717E-6,-8.000000000,,,,,-237.19998717E-6,159.99999642E-3,
,,,-236.99998565E-6,-8.400000572,,,,,-236.99998565E-6,239.99999464E-3,
,,,-236.79998412E-6,-8.000000000,,,,,-236.79998412E-6,319.99999285E-3,
,,,-236.59998260E-6,-8.800000191,,,,,-236.59998260E-6,319.99999285E-3,
,,,-236.39998108E-6,-8.400000572,,,,,-236.39998108E-6,159.99999642E-3,
,,,-236.19997955E-6,-8.400000572,,,,,-236.19997955E-6,159.99999642E-3,
,,,-235.99997803E-6,-8.800000191,,,,,-235.99997803E-6,239.99999464E-3,
,,,-235.79997651E-6,-8.400000572,,,,,-235.79997651E-6,239.99999464E-3,
,,,-235.59998954E-6,-8.000000000,,,,,-235.59998954E-6,239.99999464E-3,
,,,-235.39998801E-6,-8.400000572,,,,,-235.39998801E-6,239.99999464E-3,
,,,-235.19998649E-6,-8.000000000,,,,,-235.19998649E-6,159.99999642E-3,
,,,-234.99998497E-6,-8.400000572,,,,,-234.99998497E-6,159.99999642E-3,
,,,-234.79998345E-6,-8.800000191,,,,,-234.79998345E-6,159.99999642E-3,
,,,-234.59998192E-6,-8.800000191,,,,,-234.59998192E-6,159.99999642E-3,
,,,-234.39998040E-6,-8.800000191,,,,,-234.39998040E-6,79.999998212E-3,
,,,-234.19997888E-6,-8.800000191,,,,,-234.19997888E-6,159.99999642E-3,
,,,-233.99997735E-6,-8.800000191,,,,,-233.99997735E-6,79.999998212E-3,
,,,-233.79997583E-6,-9.199999809,,,,,-233.79997583E-6,79.999998212E-3,
,,,-233.59998886E-6,-8.800000191,,,,,-233.59998886E-6,159.99999642E-3,
,,,-233.39998734E-6,-9.199999809,,,,,-233.39998734E-6,159.99999642E-3,
,,,-233.19998581E-6,-8.800000191,,,,,-233.19998581E-6,79.999998212E-3,
,,,-232.99998429E-6,-9.199999809,,,,,-232.99998429E-6,0.0,
,,,-232.79998277E-6,-9.199999809,,,,,-232.79998277E-6,0.0,
,,,-232.59998125E-6,-8.800000191,,,,,-232.59998125E-6,-79.999998212E-3,
,,,-232.39997972E-6,-8.800000191,,,,,-232.39997972E-6,79.999998212E-3,
,,,-232.19997820E-6,-9.600000381,,,,,-232.19997820E-6,79.999998212E-3,
,,,-231.99997668E-6,-8.800000191,,,,,-231.99997668E-6,0.0,
,,,-231.79998971E-6,-9.199999809,,,,,-231.79998971E-6,0.0,
,,,-231.59998818E-6,-9.199999809,,,,,-231.59998818E-6,0.0,
,,,-231.39998666E-6,-9.600000381,,,,,-231.39998666E-6,-79.999998212E-3,
,,,-231.19998514E-6,-9.199999809,,,,,-231.19998514E-6,-79.999998212E-3,
,,,-230.99998361E-6,-9.199999809,,,,,-230.99998361E-6,0.0,
,,,-230.79998209E-6,-8.800000191,,,,,-230.79998209E-6,0.0,
,,,-230.59998057E-6,-9.199999809,,,,,-230.59998057E-6,-79.999998212E-3,
,,,-230.39997905E-6,-9.600000381,,,,,-230.39997905E-6,-79.999998212E-3,
,,,-230.19997752E-6,-8.800000191,,,,,-230.19997752E-6,-79.999998212E-3,
,,,-229.99997600E-6,-9.600000381,,,,,-229.99997600E-6,-79.999998212E-3,
,,,-229.79998903E-6,-9.199999809,,,,,-229.79998903E-6,-159.99999642E-3,
,,,-229.59998751E-6,-9.600000381,,,,,-229.59998751E-6,0.0,
,,,-229.39998598E-6,-9.199999809,,,,,-229.39998598E-6,-159.99999642E-3,
,,,-229.19998446E-6,-9.600000381,,,,,-229.19998446E-6,-159.99999642E-3,
,,,-228.99998294E-6,-9.199999809,,,,,-228.99998294E-6,-159.99999642E-3,
,,,-228.79998141E-6,-9.199999809,,,,,-228.79998141E-6,-159.99999642E-3,
,,,-228.59997989E-6,-9.199999809,,,,,-228.59997989E-6,-79.999998212E-3,
,,,-228.39997837E-6,-9.600000381,,,,,-228.39997837E-6,-159.99999642E-3,
,,,-228.19997685E-6,-9.600000381,,,,,-228.19997685E-6,-239.99999464E-3,
,,,-227.99997532E-6,-9.600000381,,,,,-227.99997532E-6,-239.99999464E-3,
,,,-227.79998835E-6,-9.600000381,,,,,-227.79998835E-6,-239.99999464E-3,
,,,-227.59998683E-6,-9.600000381,,,,,-227.59998683E-6,-79.999998212E-3,
,,,-227.39998531E-6,-9.600000381,,,,,-227.39998531E-6,-159.99999642E-3,
,,,-227.19998378E-6,-9.600000381,,,,,-227.19998378E-6,-159.99999642E-3,
,,,-226.99998226E-6,-9.199999809,,,,,-226.99998226E-6,-159.99999642E-3,
,,,-226.79998074E-6,-9.600000381,,,,,-226.79998074E-6,-239.99999464E-3,
,,,-226.59997921E-6,-9.199999809,,,,,-226.59997921E-6,-159.99999642E-3,
,,,-226.39997769E-6,-9.199999809,,,,,-226.39997769E-6,-239.99999464E-3,
,,,-226.19997617E-6,-9.600000381,,,,,-226.19997617E-6,-239.99999464E-3,
,,,-225.99998920E-6,-9.199999809,,,,,-225.99998920E-6,-239.99999464E-3,
,,,-225.79998767E-6,-9.199999809,,,,,-225.79998767E-6,-319.99999285E-3,
,,,-225.59998615E-6,-9.199999809,,,,,-225.59998615E-6,-319.99999285E-3,
,,,-225.39998463E-6,-9.600000381,,,,,-225.39998463E-6,-319.99999285E-3,
,,,-225.19998311E-6,-9.199999809,,,,,-225.19998311E-6,-319.99999285E-3,
,,,-224.99998158E-6,-9.199999809,,,,,-224.99998158E-6,-319.99999285E-3,
,,,-224.79998006E-6,-9.199999809,,,,,-224.79998006E-6,-319.99999285E-3,
,,,-224.59997854E-6,-9.199999809,,,,,-224.59997854E-6,-319.99999285E-3,
,,,-224.39997701E-6,-9.199999809,,,,,-224.39997701E-6,-399.99997616E-3,
,,,-224.19997549E-6,-9.600000381,,,,,-224.19997549E-6,-319.99999285E-3,
,,,-223.99998852E-6,-9.199999809,,,,,-223.99998852E-6,-239.99999464E-3,
,,,-223.79998700E-6,-9.199999809,,,,,-223.79998700E-6,-399.99997616E-3,
,,,-223.59998547E-6,-8.800000191,,,,,-223.59998547E-6,-319.99999285E-3,
,,,-223.39998395E-6,-9.199999809,,,,,-223.39998395E-6,-399.99997616E-3,
,,,-223.19998243E-6,-8.400000572,,,,,-223.19998243E-6,-560.000002384E-3,
,,,-222.99998091E-6,-8.800000191,,,,,-222.99998091E-6,-399.99997616E-3,
,,,-222.79997938E-6,-8.800000191,,,,,-222.79997938E-6,-399.99997616E-3,
,,,-222.59997786E-6,-8.800000191,,,,,-222.59997786E-6,-319.99999285E-3,
,,,-222.39997634E-6,-9.199999809,,,,,-222.39997634E-6,-319.99999285E-3,
,,,-222.19998937E-6,-8.800000191,,,,,-222.19998937E-6,-479.999989271E-3,
,,,-221.99998784E-6,-8.800000191,,,,,-221.99998784E-6,-479.999989271E-3,
,,,-221.79998632E-6,-8.800000191,,,,,-221.79998632E-6,-479.999989271E-3,
,,,-221.59998480E-6,-8.800000191,,,,,-221.59998480E-6,-560.000002384E-3,
,,,-221.39998327E-6,-8.000000000,,,,,-221.39998327E-6,-399.99997616E-3,
,,,-221.19998175E-6,-8.400000572,,,,,-221.19998175E-6,-479.999989271E-3,
,,,-220.99998023E-6,-8.000000000,,,,,-220.99998023E-6,-399.99997616E-3,
,,,-220.79997871E-6,-8.400000572,,,,,-220.79997871E-6,-479.999989271E-3,
,,,-220.59997718E-6,-8.400000572,,,,,-220.59997718E-6,-479.999989271E-3,
,,,-220.39997566E-6,-7.599999905,,,,,-220.39997566E-6,-479.999989271E-3,
,,,-220.19998869E-6,-8.400000572,,,,,-220.19998869E-6,-399.99997616E-3,
,,,-219.99998717E-6,-8.000000000,,,,,-219.99998717E-6,-479.999989271E-3,
,,,-219.79998564E-6,-8.000000000,,,,,-219.79998564E-6,-560.000002384E-3,
,,,-219.59998412E-6,-8.000000000,,,,,-219.59998412E-6,-560.000002384E-3,
,,,-219.39998260E-6,-8.000000000,,,,,-219.39998260E-6,-479.999989271E-3,
,,,-219.19998107E-6,-8.000000000,,,,,-219.19998107E-6,-560.000002384E-3,
,,,-218.99997955E-6,-8.000000000,,,,,-218.99997955E-6,-560.000002384E-3,
,,,-218.79997803E-6,-7.20000029,,,,,-218.79997803E-6,-479.999989271E-3,
,,,-218.59997651E-6,-7.599999905,,,,,-218.59997651E-6,-639.999985695E-3,
,,,-218.39998954E-6,-7.599999905,,,,,-218.39998954E-6,-560.000002384E-3,
,,,-218.19998801E-6,-7.20000029,,,,,-218.19998801E-6,-639.999985695E-3,
,,,-217.99998649E-6,-7.599999905,,,,,-217.99998649E-6,-560.000002384E-3,
,,,-217.79998497E-6,-7.20000029,,,,,-217.79998497E-6,-560.000002384E-3,
,,,-217.59998344E-6,-6.80000019,,,,,-217.59998344E-6,-560.000002384E-3,
,,,-217.39998192E-6,-7.20000029,,,,,-217.39998192E-6,-639.999985695E-3,
,,,-217.19998040E-6,-7.20000029,,,,,-217.19998040E-6,-639.999985695E-3,
,,,-216.99997887E-6,-6.40000010,,,,,-216.99997887E-6,-560.000002384E-3,
,,,-216.79997735E-6,-6.80000019,,,,,-216.79997735E-6,-560.000002384E-3,
,,,-216.59997583E-6,-6.80000019,,,,,-216.59997583E-6,-560.000002384E-3,
,,,-216.39998886E-6,-6.00000000,,,,,-216.39998886E-6,-560.000002384E-3,
,,,-216.19998734E-6,-6.40000010,,,,,-216.19998734E-6,-639.999985695E-3,
,,,-215.99998581E-6,-6.40000010,,,,,-215.99998581E-6,-719.999969006E-3,
,,,-215.79998429E-6,-6.40000010,,,,,-215.79998429E-6,-639.999985695E-3,
,,,-215.59998277E-6,-6.00000000,,,,,-215.59998277E-6,-639.999985695E-3,
,,,-215.39998124E-6,-6.00000000,,,,,-215.39998124E-6,-639.999985695E-3,
,,,-215.19997972E-6,-5.59999990,,,,,-215.19997972E-6,-639.999985695E-3,
,,,-214.99997820E-6,-6.40000010,,,,,-214.99997820E-6,-639.999985695E-3,
,,,-214.79997667E-6,-6.00000000,,,,,-214.79997667E-6,-639.999985695E-3,
,,,-214.59997515E-6,-6.00000000,,,,,-214.59997515E-6,-639.999985695E-3,
,,,-214.39998818E-6,-5.59999990,,,,,-214.39998818E-6,-799.999952316E-3,
,,,-214.19998666E-6,-5.59999990,,,,,-214.19998666E-6,-639.999985695E-3,
,,,-213.99998514E-6,-5.20000029,,,,,-213.99998514E-6,-719.999969006E-3,
,,,-213.79998361E-6,-5.59999990,,,,,-213.79998361E-6,-719.999969006E-3,
,,,-213.59998209E-6,-5.20000029,,,,,-213.59998209E-6,-719.999969006E-3,
,,,-213.39998057E-6,-5.59999990,,,,,-213.39998057E-6,-719.999969006E-3,
,,,-213.19997904E-6,-4.80000019,,,,,-213.19997904E-6,-799.999952316E-3,
,,,-212.99997752E-6,-5.20000029,,,,,-212.99997752E-6,-719.999969006E-3,
,,,-212.79997600E-6,-4.40000010,,,,,-212.79997600E-6,-639.999985695E-3,
,,,-212.59998903E-6,-5.20000029,,,,,-212.59998903E-6,-799.999952316E-3,
,,,-212.39998750E-6,-4.80000019,,,,,-212.39998750E-6,-799.999952316E-3,
,,,-212.19998598E-6,-4.80000019,,,,,-212.19998598E-6,-799.999952316E-3,
,,,-211.99998446E-6,-4.40000010,,,,,-211.99998446E-6,-799.999952316E-3,
,,,-211.79998294E-6,-4.80000019,,,,,-211.79998294E-6,-719.999969006E-3,
,,,-211.59998141E-6,-4.40000010,,,,,-211.59998141E-6,-719.999969006E-3,
,,,-211.39997989E-6,-4.40000010,,,,,-211.39997989E-6,-719.999969006E-3,
,,,-211.19997837E-6,-4.40000010,,,,,-211.19997837E-6,-719.999969006E-3,
,,,-210.99997684E-6,-4.00000000,,,,,-210.99997684E-6,-799.999952316E-3,
,,,-210.79997532E-6,-4.00000000,,,,,-210.79997532E-6,-719.999969006E-3,
,,,-210.59998835E-6,-3.60000014,,,,,-210.59998835E-6,-719.999969006E-3,
,,,-210.39998683E-6,-3.60000014,,,,,-210.39998683E-6,-639.999985695E-3,
,,,-210.19998530E-6,-3.60000014,,,,,-210.19998530E-6,-879.999995232E-3,
,,,-209.99998378E-6,-3.60000014,,,,,-209.99998378E-6,-719.999969006E-3,
,,,-209.79998226E-6,-3.20000005,,,,,-209.79998226E-6,-799.999952316E-3,
,,,-209.59998074E-6,-3.20000005,,,,,-209.59998074E-6,-719.999969006E-3,
,,,-209.39997921E-6,-3.20000005,,,,,-209.39997921E-6,-719.999969006E-3,
,,,-209.19997769E-6,-2.4000001,,,,,-209.19997769E-6,-799.999952316E-3,
,,,-208.99997617E-6,-2.79999995,,,,,-208.99997617E-6,-799.999952316E-3,
,,,-208.79998920E-6,-2.79999995,,,,,-208.79998920E-6,-719.999969006E-3,
,,,-208.59998767E-6,-2.79999995,,,,,-208.59998767E-6,-719.999969006E-3,
,,,-208.39998615E-6,-2.4000001,,,,,-208.39998615E-6,-879.999995232E-3,
,,,-208.19998463E-6,-2.79999995,,,,,-208.19998463E-6,-799.999952316E-3,
,,,-207.99998310E-6,-2.4000001,,,,,-207.99998310E-6,-719.999969006E-3,
,,,-207.79998158E-6,-2.4000001,,,,,-207.79998158E-6,-799.999952316E-3,
,,,-207.59998006E-6,-2.4000001,,,,,-207.59998006E-6,-879.999995232E-3,
,,,-207.39997854E-6,-1.6000000,,,,,-207.39997854E-6,-799.999952316E-3,
,,,-207.19997701E-6,-2.0000000,,,,,-207.19997701E-6,-719.999969006E-3,
,,,-206.99997549E-6,-1.6000000,,,,,-206.99997549E-6,-799.999952316E-3,
,,,-206.79998852E-6,-2.0000000,,,,,-206.79998852E-6,-879.999995232E-3,
,,,-206.59998700E-6,-1.2000000,,,,,-206.59998700E-6,-719.999969006E-3,
,,,-206.39998547E-6,-1.6000000,,,,,-206.39998547E-6,-799.999952316E-3,
,,,-206.19998395E-6,-1.2000000,,,,,-206.19998395E-6,-799.999952316E-3,
,,,-205.99998243E-6,-800.000011921E-3,,,,,-205.99998243E-6,-799.999952316E-3,
,,,-205.79998090E-6,-800.000011921E-3,,,,,-205.79998090E-6,-719.999969006E-3,
,,,-205.59997938E-6,-1.2000000,,,,,-205.59997938E-6,-719.999969006E-3,
,,,-205.39997786E-6,-400.00000596E-3,,,,,-205.39997786E-6,-879.999995232E-3,
,,,-205.19997634E-6,-400.00000596E-3,,,,,-205.19997634E-6,-799.999952316E-3,
,,,-204.99998936E-6,0.0,,,,,-204.99998936E-6,-879.999995232E-3,
,,,-204.79998784E-6,-800.000011921E-3,,,,,-204.79998784E-6,-799.999952316E-3,
,,,-204.59998632E-6,-400.00000596E-3,,,,,-204.59998632E-6,-799.999952316E-3,
,,,-204.39998480E-6,-400.00000596E-3,,,,,-204.39998480E-6,-799.999952316E-3,
,,,-204.19998327E-6,0.0,,,,,-204.19998327E-6,-719.999969006E-3,
,,,-203.99998175E-6,-400.00000596E-3,,,,,-203.99998175E-6,-719.999969006E-3,
,,,-203.79998023E-6,0.0,,,,,-203.79998023E-6,-799.999952316E-3,
,,,-203.59997870E-6,400.00000596E-3,,,,,-203.59997870E-6,-879.999995232E-3,
,,,-203.39997718E-6,400.00000596E-3,,,,,-203.39997718E-6,-799.999952316E-3,
,,,-203.19997566E-6,800.000011921E-3,,,,,-203.19997566E-6,-799.999952316E-3,
,,,-202.99998869E-6,400.00000596E-3,,,,,-202.99998869E-6,-719.999969006E-3,
,,,-202.79998716E-6,400.00000596E-3,,,,,-202.79998716E-6,-799.999952316E-3,
,,,-202.59998564E-6,1.2000000,,,,,-202.59998564E-6,-719.999969006E-3,
,,,-202.39998412E-6,800.000011921E-3,,,,,-202.39998412E-6,-799.999952316E-3,
,,,-202.19998260E-6,800.000011921E-3,,,,,-202.19998260E-6,-719.999969006E-3,
,,,-201.99998107E-6,1.2000000,,,,,-201.99998107E-6,-719.999969006E-3,
,,,-201.79997955E-6,1.2000000,,,,,-201.79997955E-6,-799.999952316E-3,
,,,-201.59997803E-6,1.2000000,,,,,-201.59997803E-6,-799.999952316E-3,
,,,-201.39997650E-6,1.2000000,,,,,-201.39997650E-6,-799.999952316E-3,
,,,-201.19997498E-6,2.0000000,,,,,-201.19997498E-6,-799.999952316E-3,
,,,-200.99998801E-6,2.0000000,,,,,-200.99998801E-6,-719.999969006E-3,
,,,-200.79998649E-6,1.2000000,,,,,-200.79998649E-6,-719.999969006E-3,
,,,-200.59998496E-6,2.0000000,,,,,-200.59998496E-6,-719.999969006E-3,
,,,-200.39998344E-6,2.0000000,,,,,-200.39998344E-6,-719.999969006E-3,
,,,-200.19998192E-6,2.0000000,,,,,-200.19998192E-6,-719.999969006E-3,
,,,-199.99998040E-6,2.4000001,,,,,-199.99998040E-6,-879.999995232E-3,
,,,-199.79997887E-6,2.4000001,,,,,-199.79997887E-6,-799.999952316E-3,
,,,-199.59997735E-6,2.0000000,,,,,-199.59997735E-6,-719.999969006E-3,
,,,-199.39997583E-6,2.79999995,,,,,-199.39997583E-6,-639.999985695E-3,
,,,-199.19998886E-6,3.20000005,,,,,-199.19998886E-6,-719.999969006E-3,
,,,-198.99998733E-6,3.20000005,,,,,-198.99998733E-6,-719.999969006E-3,
,,,-198.79998581E-6,3.20000005,,,,,-198.79998581E-6,-799.999952316E-3,
,,,-198.59998429E-6,2.79999995,,,,,-198.59998429E-6,-719.999969006E-3,
,,,-198.39998276E-6,2.79999995,,,,,-198.39998276E-6,-639.999985695E-3,
,,,-198.19998124E-6,3.20000005,,,,,-198.19998124E-6,-719.999969006E-3,
,,,-197.99997972E-6,3.60000014,,,,,-197.99997972E-6,-719.999969006E-3,
,,,-197.79997820E-6,3.60000014,,,,,-197.79997820E-6,-719.999969006E-3,
,,,-197.59997667E-6,3.60000014,,,,,-197.59997667E-6,-719.999969006E-3,
,,,-197.39997515E-6,3.60000014,,,,,-197.39997515E-6,-639.999985695E-3,
,,,-197.19998818E-6,4.00000000,,,,,-197.19998818E-6,-560.000002384E-3,
,,,-196.99998666E-6,3.60000014,,,,,-196.99998666E-6,-639.999985695E-3,
,,,-196.79998513E-6,4.40000010,,,,,-196.79998513E-6,-639.999985695E-3,
,,,-196.59998361E-6,4.80000019,,,,,-196.59998361E-6,-639.999985695E-3,
,,,-196.39998209E-6,4.40000010,,,,,-196.39998209E-6,-719.999969006E-3,
,,,-196.19998056E-6,4.40000010,,,,,-196.19998056E-6,-719.999969006E-3,
,,,-195.99997904E-6,4.80000019,,,,,-195.99997904E-6,-639.999985695E-3,
,,,-195.79997752E-6,4.40000010,,,,,-195.79997752E-6,-639.999985695E-3,
,,,-195.59997600E-6,5.20000029,,,,,-195.59997600E-6,-719.999969006E-3,
,,,-195.39998902E-6,5.20000029,,,,,-195.39998902E-6,-639.999985695E-3,
,,,-195.19998750E-6,5.20000029,,,,,-195.19998750E-6,-560.000002384E-3,
,,,-194.99998598E-6,4.80000019,,,,,-194.99998598E-6,-560.000002384E-3,
,,,-194.79998446E-6,4.80000019,,,,,-194.79998446E-6,-639.999985695E-3,
,,,-194.59998293E-6,5.20000029,,,,,-194.59998293E-6,-639.999985695E-3,
,,,-194.39998141E-6,5.20000029,,,,,-194.39998141E-6,-719.999969006E-3,
,,,-194.19997989E-6,6.00000000,,,,,-194.19997989E-6,-639.999985695E-3,
,,,-193.99997836E-6,4.80000019,,,,,-193.99997836E-6,-639.999985695E-3,
,,,-193.79997684E-6,5.59999990,,,,,-193.79997684E-6,-560.000002384E-3,
,,,-193.59997532E-6,5.59999990,,,,,-193.59997532E-6,-479.999989271E-3,
,,,-193.39998835E-6,6.00000000,,,,,-193.39998835E-6,-560.000002384E-3,
,,,-193.19998682E-6,6.00000000,,,,,-193.19998682E-6,-560.000002384E-3,
,,,-192.99998530E-6,6.80000019,,,,,-192.99998530E-6,-560.000002384E-3,
,,,-192.79998378E-6,5.59999990,,,,,-192.79998378E-6,-560.000002384E-3,
,,,-192.59998226E-6,6.40000010,,,,,-192.59998226E-6,-479.999989271E-3,
,,,-192.39998073E-6,6.40000010,,,,,-192.39998073E-6,-560.000002384E-3,
,,,-192.19997921E-6,6.00000000,,,,,-192.19997921E-6,-560.000002384E-3,
,,,-191.99997769E-6,6.40000010,,,,,-191.99997769E-6,-479.999989271E-3,
,,,-191.79997616E-6,6.00000000,,,,,-191.79997616E-6,-560.000002384E-3,
,,,-191.59998919E-6,6.80000019,,,,,-191.59998919E-6,-560.000002384E-3,
,,,-191.39998767E-6,6.40000010,,,,,-191.39998767E-6,-399.99997616E-3,
,,,-191.19998615E-6,6.80000019,,,,,-191.19998615E-6,-399.99997616E-3,
,,,-190.99998462E-6,6.80000019,,,,,-190.99998462E-6,-479.999989271E-3,
,,,-190.79998310E-6,6.80000019,,,,,-190.79998310E-6,-639.999985695E-3,
,,,-190.59998158E-6,7.20000029,,,,,-190.59998158E-6,-479.999989271E-3,
,,,-190.39998006E-6,6.80000019,,,,,-190.39998006E-6,-479.999989271E-3,
,,,-190.19997853E-6,7.599999905,,,,,-190.19997853E-6,-479.999989271E-3,
,,,-189.99997701E-6,7.20000029,,,,,-189.99997701E-6,-399.99997616E-3,
,,,-189.79997549E-6,7.20000029,,,,,-189.79997549E-6,-319.99999285E-3,
,,,-189.59998852E-6,7.599999905,,,,,-189.59998852E-6,-399.99997616E-3,
,,,-189.39998699E-6,7.599999905,,,,,-189.39998699E-6,-479.999989271E-3,
,,,-189.19998547E-6,7.599999905,,,,,-189.19998547E-6,-479.999989271E-3,
,,,-188.99998395E-6,7.599999905,,,,,-188.99998395E-6,-319.99999285E-3,
,,,-188.79998242E-6,8.000000000,,,,,-188.79998242E-6,-399.99997616E-3,
,,,-188.59998090E-6,7.599999905,,,,,-188.59998090E-6,-479.999989271E-3,
