,,,-45.36000051E-6,-10.4000006,,,,,-45.36000051E-6,0.0,
,,,-45.31999730E-6,-10.8000002,,,,,-45.31999730E-6,0.0,
,,,-45.27999772E-6,-10.0000000,,,,,-45.27999772E-6,-8.000000380E-3,
,,,-45.23999814E-6,-10.4000006,,,,,-45.23999814E-6,-40.00000283E-3,
,,,-45.19999857E-6,-10.4000006,,,,,-45.19999857E-6,0.0,
,,,-45.15999899E-6,-10.4000006,,,,,-45.15999899E-6,0.0,
,,,-45.11999941E-6,-10.4000006,,,,,-45.11999941E-6,-16.0000008E-3,
,,,-45.07999984E-6,-10.0000000,,,,,-45.07999984E-6,-48.00000042E-3,
,,,-45.04000026E-6,-10.0000000,,,,,-45.04000026E-6,-64.000003040E-3,
,,,-44.99999704E-6,-10.4000006,,,,,-44.99999704E-6,-80.000005662E-3,
,,,-44.95999747E-6,-10.4000006,,,,,-44.95999747E-6,-64.000003040E-3,
,,,-44.91999789E-6,-10.0000000,,,,,-44.91999789E-6,-64.000003040E-3,
,,,-44.87999831E-6,-9.600000381,,,,,-44.87999831E-6,-88.000006974E-3,
,,,-44.83999874E-6,-10.0000000,,,,,-44.83999874E-6,-64.000003040E-3,
,,,-44.79999916E-6,-10.0000000,,,,,-44.79999916E-6,-80.000005662E-3,
,,,-44.75999958E-6,-10.0000000,,,,,-44.75999958E-6,-80.000005662E-3,
,,,-44.72000001E-6,-10.4000006,,,,,-44.72000001E-6,-72.000004351E-3,
,,,-44.68000043E-6,-9.600000381,,,,,-44.68000043E-6,-128.0000061E-3,
,,,-44.63999721E-6,-10.0000000,,,,,-44.63999721E-6,-104.0000021E-3,
,,,-44.59999764E-6,-9.600000381,,,,,-44.59999764E-6,-120.0000048E-3,
,,,-44.55999806E-6,-9.199999809,,,,,-44.55999806E-6,-136.0000074E-3,
,,,-44.51999848E-6,-9.600000381,,,,,-44.51999848E-6,-120.0000048E-3,
,,,-44.47999891E-6,-9.600000381,,,,,-44.47999891E-6,-96.000000834E-3,
,,,-44.43999933E-6,-9.199999809,,,,,-44.43999933E-6,-96.000000834E-3,
,,,-44.39999975E-6,-9.199999809,,,,,-44.39999975E-6,-120.0000048E-3,
,,,-44.36000017E-6,-9.199999809,,,,,-44.36000017E-6,-80.000005662E-3,
,,,-44.31999696E-6,-8.800000191,,,,,-44.31999696E-6,-72.000004351E-3,
,,,-44.27999738E-6,-9.199999809,,,,,-44.27999738E-6,-48.00000042E-3,
,,,-44.23999781E-6,-8.800000191,,,,,-44.23999781E-6,-88.000006974E-3,
,,,-44.19999823E-6,-9.199999809,,,,,-44.19999823E-6,-104.0000021E-3,
,,,-44.15999865E-6,-9.199999809,,,,,-44.15999865E-6,-72.000004351E-3,
,,,-44.11999907E-6,-8.400000572,,,,,-44.11999907E-6,-88.000006974E-3,
,,,-44.07999950E-6,-9.199999809,,,,,-44.07999950E-6,-64.000003040E-3,
,,,-44.03999992E-6,-8.800000191,,,,,-44.03999992E-6,-64.000003040E-3,
,,,-44.00000034E-6,-8.800000191,,,,,-44.00000034E-6,-64.000003040E-3,
,,,-43.95999713E-6,-8.800000191,,,,,-43.95999713E-6,-80.000005662E-3,
,,,-43.91999755E-6,-8.800000191,,,,,-43.91999755E-6,-96.000000834E-3,
,,,-43.87999797E-6,-8.400000572,,,,,-43.87999797E-6,-104.0000021E-3,
,,,-43.83999840E-6,-8.400000572,,,,,-43.83999840E-6,-88.000006974E-3,
,,,-43.79999882E-6,-8.000000000,,,,,-43.79999882E-6,-80.000005662E-3,
,,,-43.75999924E-6,-8.400000572,,,,,-43.75999924E-6,-104.0000021E-3,
,,,-43.71999967E-6,-8.000000000,,,,,-43.71999967E-6,-120.0000048E-3,
,,,-43.68000009E-6,-8.000000000,,,,,-43.68000009E-6,-112.0000035E-3,
,,,-43.64000051E-6,-7.599999905,,,,,-43.64000051E-6,-136.0000074E-3,
,,,-43.59999730E-6,-8.000000000,,,,,-43.59999730E-6,-120.0000048E-3,
,,,-43.55999772E-6,-8.000000000,,,,,-43.55999772E-6,-176.00001395E-3,
,,,-43.51999814E-6,-8.000000000,,,,,-43.51999814E-6,-160.00001132E-3,
,,,-43.47999857E-6,-8.000000000,,,,,-43.47999857E-6,-168.00001264E-3,
,,,-43.43999899E-6,-7.599999905,,,,,-43.43999899E-6,-160.00001132E-3,
,,,-43.39999941E-6,-7.20000029,,,,,-43.39999941E-6,-152.00001001E-3,
,,,-43.35999984E-6,-7.599999905,,,,,-43.35999984E-6,-144.0000087E-3,
,,,-43.32000026E-6,-7.20000029,,,,,-43.32000026E-6,-152.00001001E-3,
,,,-43.27999704E-6,-7.20000029,,,,,-43.27999704E-6,-136.0000074E-3,
,,,-43.23999747E-6,-6.80000019,,,,,-43.23999747E-6,-144.0000087E-3,
,,,-43.19999789E-6,-6.80000019,,,,,-43.19999789E-6,-152.00001001E-3,
,,,-43.15999831E-6,-6.40000010,,,,,-43.15999831E-6,-152.00001001E-3,
,,,-43.11999874E-6,-6.80000019,,,,,-43.11999874E-6,-128.0000061E-3,
,,,-43.07999916E-6,-6.00000000,,,,,-43.07999916E-6,-176.00001395E-3,
,,,-43.03999958E-6,-6.80000019,,,,,-43.03999958E-6,-144.0000087E-3,
,,,-43.00000001E-6,-6.80000019,,,,,-43.00000001E-6,-136.0000074E-3,
,,,-42.96000043E-6,-6.40000010,,,,,-42.96000043E-6,-128.0000061E-3,
,,,-42.91999721E-6,-6.40000010,,,,,-42.91999721E-6,-80.000005662E-3,
,,,-42.87999764E-6,-6.00000000,,,,,-42.87999764E-6,-136.0000074E-3,
,,,-42.83999806E-6,-5.59999990,,,,,-42.83999806E-6,-144.0000087E-3,
,,,-42.79999848E-6,-6.00000000,,,,,-42.79999848E-6,-152.00001001E-3,
,,,-42.75999891E-6,-5.59999990,,,,,-42.75999891E-6,-112.0000035E-3,
,,,-42.71999933E-6,-6.00000000,,,,,-42.71999933E-6,-136.0000074E-3,
,,,-42.67999975E-6,-5.59999990,,,,,-42.67999975E-6,-144.0000087E-3,
,,,-42.64000017E-6,-5.59999990,,,,,-42.64000017E-6,-160.00001132E-3,
,,,-42.60000060E-6,-5.20000029,,,,,-42.60000060E-6,-136.0000074E-3,
,,,-42.55999738E-6,-5.59999990,,,,,-42.55999738E-6,-136.0000074E-3,
,,,-42.51999781E-6,-5.59999990,,,,,-42.51999781E-6,-176.00001395E-3,
,,,-42.47999823E-6,-5.20000029,,,,,-42.47999823E-6,-144.0000087E-3,
,,,-42.43999865E-6,-4.80000019,,,,,-42.43999865E-6,-136.0000074E-3,
,,,-42.39999907E-6,-4.80000019,,,,,-42.39999907E-6,-192.00000167E-3,
,,,-42.35999950E-6,-4.80000019,,,,,-42.35999950E-6,-168.00001264E-3,
,,,-42.31999992E-6,-4.80000019,,,,,-42.31999992E-6,-184.00001526E-3,
,,,-42.28000034E-6,-4.40000010,,,,,-42.28000034E-6,-184.00001526E-3,
,,,-42.23999713E-6,-4.40000010,,,,,-42.23999713E-6,-184.00001526E-3,
,,,-42.19999755E-6,-4.40000010,,,,,-42.19999755E-6,-192.00000167E-3,
,,,-42.15999797E-6,-4.00000000,,,,,-42.15999797E-6,-192.00000167E-3,
,,,-42.11999840E-6,-4.40000010,,,,,-42.11999840E-6,-184.00001526E-3,
,,,-42.07999882E-6,-4.80000019,,,,,-42.07999882E-6,-176.00001395E-3,
,,,-42.03999924E-6,-3.20000005,,,,,-42.03999924E-6,-184.00001526E-3,
,,,-41.99999967E-6,-3.60000014,,,,,-41.99999967E-6,-184.00001526E-3,
,,,-41.96000009E-6,-3.60000014,,,,,-41.96000009E-6,-200.00000298E-3,
,,,-41.92000051E-6,-4.00000000,,,,,-41.92000051E-6,-168.00001264E-3,
,,,-41.87999730E-6,-3.60000014,,,,,-41.87999730E-6,-152.00001001E-3,
,,,-41.83999772E-6,-3.60000014,,,,,-41.83999772E-6,-168.00001264E-3,
,,,-41.79999814E-6,-3.20000005,,,,,-41.79999814E-6,-144.0000087E-3,
,,,-41.75999857E-6,-3.20000005,,,,,-41.75999857E-6,-152.00001001E-3,
,,,-41.71999899E-6,-3.20000005,,,,,-41.71999899E-6,-200.00000298E-3,
,,,-41.67999941E-6,-2.79999995,,,,,-41.67999941E-6,-160.00001132E-3,
,,,-41.63999984E-6,-3.20000005,,,,,-41.63999984E-6,-160.00001132E-3,
,,,-41.60000026E-6,-2.79999995,,,,,-41.60000026E-6,-136.0000074E-3,
,,,-41.55999704E-6,-2.79999995,,,,,-41.55999704E-6,-136.0000074E-3,
,,,-41.51999747E-6,-2.4000001,,,,,-41.51999747E-6,-152.00001001E-3,
,,,-41.47999789E-6,-2.4000001,,,,,-41.47999789E-6,-176.00001395E-3,
,,,-41.43999831E-6,-2.0000000,,,,,-41.43999831E-6,-168.00001264E-3,
,,,-41.39999874E-6,-2.4000001,,,,,-41.39999874E-6,-144.0000087E-3,
,,,-41.35999916E-6,-1.6000000,,,,,-41.35999916E-6,-192.00000167E-3,
,,,-41.31999958E-6,-1.6000000,,,,,-41.31999958E-6,-200.00000298E-3,
,,,-41.28000000E-6,-1.6000000,,,,,-41.28000000E-6,-216.00000560E-3,
,,,-41.24000043E-6,-1.6000000,,,,,-41.24000043E-6,-184.00001526E-3,
,,,-41.19999721E-6,-1.6000000,,,,,-41.19999721E-6,-192.00000167E-3,
,,,-41.15999764E-6,-800.000011921E-3,,,,,-41.15999764E-6,-200.00000298E-3,
,,,-41.11999806E-6,-800.000011921E-3,,,,,-41.11999806E-6,-152.00001001E-3,
,,,-41.07999848E-6,-800.000011921E-3,,,,,-41.07999848E-6,-184.00001526E-3,
,,,-41.03999891E-6,-800.000011921E-3,,,,,-41.03999891E-6,-184.00001526E-3,
,,,-40.99999933E-6,-1.2000000,,,,,-40.99999933E-6,-168.00001264E-3,
,,,-40.95999975E-6,0.0,,,,,-40.95999975E-6,-176.00001395E-3,
,,,-40.92000017E-6,-800.000011921E-3,,,,,-40.92000017E-6,-176.00001395E-3,
,,,-40.88000060E-6,-400.00000596E-3,,,,,-40.88000060E-6,-208.00000429E-3,
,,,-40.83999738E-6,-400.00000596E-3,,,,,-40.83999738E-6,-176.00001395E-3,
,,,-40.79999781E-6,0.0,,,,,-40.79999781E-6,-200.00000298E-3,
,,,-40.75999823E-6,400.00000596E-3,,,,,-40.75999823E-6,-136.0000074E-3,
,,,-40.71999865E-6,0.0,,,,,-40.71999865E-6,-192.00000167E-3,
,,,-40.67999907E-6,0.0,,,,,-40.67999907E-6,-184.00001526E-3,
,,,-40.63999950E-6,400.00000596E-3,,,,,-40.63999950E-6,-168.00001264E-3,
,,,-40.59999992E-6,800.000011921E-3,,,,,-40.59999992E-6,-168.00001264E-3,
,,,-40.56000034E-6,400.00000596E-3,,,,,-40.56000034E-6,-136.0000074E-3,
,,,-40.51999713E-6,800.000011921E-3,,,,,-40.51999713E-6,-152.00001001E-3,
,,,-40.47999755E-6,800.000011921E-3,,,,,-40.47999755E-6,-128.0000061E-3,
,,,-40.43999797E-6,800.000011921E-3,,,,,-40.43999797E-6,-144.0000087E-3,
,,,-40.39999840E-6,1.2000000,,,,,-40.39999840E-6,-176.00001395E-3,
,,,-40.35999882E-6,1.2000000,,,,,-40.35999882E-6,-192.00000167E-3,
,,,-40.31999924E-6,800.000011921E-3,,,,,-40.31999924E-6,-176.00001395E-3,
,,,-40.27999967E-6,1.6000000,,,,,-40.27999967E-6,-168.00001264E-3,
,,,-40.24000009E-6,1.6000000,,,,,-40.24000009E-6,-152.00001001E-3,
,,,-40.20000051E-6,1.2000000,,,,,-40.20000051E-6,-176.00001395E-3,
,,,-40.15999730E-6,2.4000001,,,,,-40.15999730E-6,-192.00000167E-3,
,,,-40.11999772E-6,1.6000000,,,,,-40.11999772E-6,-176.00001395E-3,
,,,-40.07999814E-6,2.0000000,,,,,-40.07999814E-6,-168.00001264E-3,
,,,-40.03999857E-6,2.4000001,,,,,-40.03999857E-6,-168.00001264E-3,
,,,-39.99999899E-6,2.4000001,,,,,-39.99999899E-6,-160.00001132E-3,
,,,-39.95999941E-6,2.4000001,,,,,-39.95999941E-6,-184.00001526E-3,
,,,-39.91999984E-6,3.20000005,,,,,-39.91999984E-6,-200.00000298E-3,
,,,-39.88000026E-6,2.4000001,,,,,-39.88000026E-6,-192.00000167E-3,
,,,-39.83999704E-6,2.79999995,,,,,-39.83999704E-6,-208.00000429E-3,
,,,-39.79999747E-6,3.20000005,,,,,-39.79999747E-6,-192.00000167E-3,
,,,-39.75999789E-6,3.20000005,,,,,-39.75999789E-6,-184.00001526E-3,
,,,-39.71999831E-6,3.20000005,,,,,-39.71999831E-6,-184.00001526E-3,
,,,-39.67999874E-6,4.00000000,,,,,-39.67999874E-6,-168.00001264E-3,
,,,-39.63999916E-6,3.60000014,,,,,-39.63999916E-6,-176.00001395E-3,
,,,-39.59999958E-6,4.00000000,,,,,-39.59999958E-6,-152.00001001E-3,
,,,-39.56000000E-6,3.60000014,,,,,-39.56000000E-6,-144.0000087E-3,
,,,-39.52000043E-6,3.60000014,,,,,-39.52000043E-6,-128.0000061E-3,
,,,-39.47999721E-6,3.60000014,,,,,-39.47999721E-6,-168.00001264E-3,
,,,-39.43999764E-6,4.40000010,,,,,-39.43999764E-6,-144.0000087E-3,
,,,-39.39999806E-6,4.00000000,,,,,-39.39999806E-6,-104.0000021E-3,
,,,-39.35999848E-6,4.80000019,,,,,-39.35999848E-6,-168.00001264E-3,
,,,-39.31999890E-6,4.40000010,,,,,-39.31999890E-6,-152.00001001E-3,
,,,-39.27999933E-6,4.80000019,,,,,-39.27999933E-6,-168.00001264E-3,
,,,-39.23999975E-6,4.80000019,,,,,-39.23999975E-6,-128.0000061E-3,
,,,-39.20000017E-6,4.80000019,,,,,-39.20000017E-6,-128.0000061E-3,
,,,-39.16000060E-6,5.20000029,,,,,-39.16000060E-6,-128.0000061E-3,
,,,-39.11999738E-6,5.59999990,,,,,-39.11999738E-6,-104.0000021E-3,
,,,-39.07999780E-6,4.80000019,,,,,-39.07999780E-6,-144.0000087E-3,
,,,-39.03999823E-6,5.20000029,,,,,-39.03999823E-6,-160.00001132E-3,
,,,-38.99999865E-6,5.20000029,,,,,-38.99999865E-6,-176.00001395E-3,
,,,-38.95999907E-6,5.59999990,,,,,-38.95999907E-6,-136.0000074E-3,
,,,-38.91999950E-6,5.59999990,,,,,-38.91999950E-6,-144.0000087E-3,
,,,-38.87999992E-6,5.59999990,,,,,-38.87999992E-6,-152.00001001E-3,
,,,-38.84000034E-6,6.00000000,,,,,-38.84000034E-6,-176.00001395E-3,
,,,-38.79999713E-6,6.00000000,,,,,-38.79999713E-6,-192.00000167E-3,
,,,-38.75999755E-6,6.00000000,,,,,-38.75999755E-6,-176.00001395E-3,
,,,-38.71999797E-6,6.00000000,,,,,-38.71999797E-6,-160.00001132E-3,
,,,-38.67999840E-6,6.00000000,,,,,-38.67999840E-6,-160.00001132E-3,
,,,-38.63999882E-6,5.59999990,,,,,-38.63999882E-6,-144.0000087E-3,
,,,-38.59999924E-6,6.00000000,,,,,-38.59999924E-6,-168.00001264E-3,
,,,-38.55999967E-6,6.40000010,,,,,-38.55999967E-6,-128.0000061E-3,
,,,-38.52000009E-6,6.40000010,,,,,-38.52000009E-6,-136.0000074E-3,
,,,-38.48000051E-6,6.80000019,,,,,-38.48000051E-6,-120.0000048E-3,
,,,-38.43999730E-6,6.80000019,,,,,-38.43999730E-6,-128.0000061E-3,
,,,-38.39999772E-6,6.40000010,,,,,-38.39999772E-6,-120.0000048E-3,
,,,-38.35999814E-6,7.20000029,,,,,-38.35999814E-6,-120.0000048E-3,
,,,-38.31999857E-6,8.000000000,,,,,-38.31999857E-6,-128.0000061E-3,
,,,-38.27999899E-6,7.20000029,,,,,-38.27999899E-6,-104.0000021E-3,
,,,-38.23999941E-6,6.80000019,,,,,-38.23999941E-6,-120.0000048E-3,
,,,-38.19999984E-6,7.20000029,,,,,-38.19999984E-6,-88.000006974E-3,
,,,-38.16000026E-6,7.20000029,,,,,-38.16000026E-6,-80.000005662E-3,
,,,-38.11999704E-6,7.20000029,,,,,-38.11999704E-6,-96.000000834E-3,
,,,-38.07999747E-6,8.000000000,,,,,-38.07999747E-6,-48.00000042E-3,
,,,-38.03999789E-6,7.599999905,,,,,-38.03999789E-6,-48.00000042E-3,
,,,-37.99999831E-6,7.599999905,,,,,-37.99999831E-6,-88.000006974E-3,
,,,-37.95999874E-6,7.599999905,,,,,-37.95999874E-6,-80.000005662E-3,
,,,-37.91999916E-6,8.000000000,,,,,-37.91999916E-6,-112.0000035E-3,
,,,-37.87999958E-6,7.20000029,,,,,-37.87999958E-6,-72.000004351E-3,
,,,-37.84000000E-6,7.599999905,,,,,-37.84000000E-6,-88.000006974E-3,
,,,-37.80000043E-6,8.000000000,,,,,-37.80000043E-6,-88.000006974E-3,
,,,-37.75999721E-6,8.400000572,,,,,-37.75999721E-6,-120.0000048E-3,
